it|dt1|dt2|dt3|dt4|dt5|dt6|dt7|dt8|dt9|dt10|Or
73 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
74 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
75 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
76 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
77 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
78 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
79 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
80 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
81 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
82 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
83 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
84 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
85 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
86 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
87 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
88 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
89 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
90 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
91 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
92 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
93 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
94 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
95 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
96 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
97 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
98 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
99 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
100 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3412778 
-----------------GENEL TOPLAM-----------------------
101 | 3 | 3 | 8 | 466 | 8 | 4 | 2 | 1 | 0 | 0 | 0.3448736 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 56 | 56 | 55 | 43 | 47 | 48 | 45 | 55 | 39 | 56 | 0.48862553 
2 | 87 | 50 | 56 | 62 | 41 | 46 | 47 | 53 | 45 | 13 | 0.41966075 
3 | 113 | 52 | 66 | 45 | 55 | 64 | 51 | 39 | 14 | 1 | 0.35507822 
4 | 93 | 86 | 83 | 55 | 58 | 54 | 58 | 9 | 4 | 0 | 0.3169519 
5 | 78 | 86 | 94 | 80 | 82 | 56 | 20 | 4 | 0 | 0 | 0.30013582 
6 | 54 | 97 | 125 | 104 | 87 | 31 | 2 | 0 | 0 | 0 | 0.2862096 
7 | 18 | 86 | 162 | 161 | 66 | 7 | 0 | 0 | 0 | 0 | 0.28843737 
8 | 0 | 58 | 235 | 170 | 37 | 0 | 0 | 0 | 0 | 0 | 0.28664756 
9 | 0 | 16 | 280 | 196 | 8 | 0 | 0 | 0 | 0 | 0 | 0.28835356 
10 | 0 | 2 | 304 | 192 | 2 | 0 | 0 | 0 | 0 | 0 | 0.28845516 
11 | 0 | 0 | 326 | 174 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28898406 
12 | 0 | 0 | 356 | 144 | 0 | 0 | 0 | 0 | 0 | 0 | 0.2886304 
13 | 0 | 0 | 393 | 107 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28912717 
14 | 0 | 0 | 425 | 75 | 0 | 0 | 0 | 0 | 0 | 0 | 0.2889759 
15 | 0 | 0 | 471 | 29 | 0 | 0 | 0 | 0 | 0 | 0 | 0.2889205 
16 | 0 | 0 | 496 | 4 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28870922 
17 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28879064 
18 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881294 
19 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28880498 
20 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.2887799 
21 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881416 
22 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28880364 
23 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881973 
24 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28882062 
25 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881577 
26 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881708 
27 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881243 
28 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881094 
29 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881186 
30 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.2888123 
31 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.2888126 
32 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881273 
33 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881192 
34 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881148 
35 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881088 
36 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881085 
37 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881103 
38 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881103 
39 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881097 
40 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881082 
41 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.2888108 
42 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881097 
43 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881097 
44 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881088 
45 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881097 
46 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881115 
47 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881127 
48 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.2888115 
49 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.2888116 
50 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.2888116 
51 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
52 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
53 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
54 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
55 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
56 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
57 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
58 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
59 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
60 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
61 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
62 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
63 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
64 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
65 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
66 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
67 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
68 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
69 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
70 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
71 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
72 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
73 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
74 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
75 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
76 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
77 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
78 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
79 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
80 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
81 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
82 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
83 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
84 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
85 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
86 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
87 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
88 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
89 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
90 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
91 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
92 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
93 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
94 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
95 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
96 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
97 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
98 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
99 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
100 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.28881162 
-----------------GENEL TOPLAM-----------------------
101 | 4 | 5 | 459 | 16 | 4 | 3 | 2 | 1 | 1 | 0 | 0.29311994 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 49 | 50 | 48 | 53 | 49 | 52 | 44 | 52 | 53 | 50 | 0.5016246 
2 | 64 | 45 | 61 | 50 | 46 | 56 | 63 | 67 | 37 | 11 | 0.45224267 
3 | 80 | 50 | 51 | 62 | 78 | 56 | 51 | 55 | 17 | 0 | 0.39711595 
4 | 75 | 59 | 58 | 78 | 80 | 76 | 54 | 19 | 1 | 0 | 0.3595691 
5 | 57 | 59 | 87 | 92 | 110 | 72 | 20 | 2 | 1 | 0 | 0.33720046 
6 | 27 | 52 | 109 | 140 | 122 | 44 | 6 | 0 | 0 | 0 | 0.33662727 
7 | 7 | 31 | 130 | 181 | 132 | 18 | 1 | 0 | 0 | 0 | 0.34080514 
8 | 1 | 10 | 115 | 271 | 101 | 2 | 0 | 0 | 0 | 0 | 0.34281668 
9 | 0 | 3 | 85 | 352 | 60 | 0 | 0 | 0 | 0 | 0 | 0.34347686 
10 | 0 | 0 | 58 | 411 | 31 | 0 | 0 | 0 | 0 | 0 | 0.34430322 
11 | 0 | 0 | 25 | 472 | 3 | 0 | 0 | 0 | 0 | 0 | 0.34423193 
12 | 0 | 0 | 9 | 489 | 2 | 0 | 0 | 0 | 0 | 0 | 0.34428403 
13 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34414324 
14 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3442536 
15 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34417278 
16 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34417477 
17 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34418732 
18 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34414893 
19 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3440813 
20 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3440849 
21 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410843 
22 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34408748 
23 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3440941 
24 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34408757 
25 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34408295 
26 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34409204 
27 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34409925 
28 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410247 
29 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3441045 
30 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410328 
31 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410253 
32 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3441026 
33 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410307 
34 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410262 
35 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3441027 
36 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3441027 
37 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410304 
38 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410274 
39 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410253 
40 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410238 
41 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410208 
42 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410197 
43 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410185 
44 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410185 
45 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410185 
46 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3441019 
47 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.344102 
48 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
49 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
50 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
51 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
52 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
53 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
54 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
55 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
56 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
57 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
58 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
59 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
60 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
61 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
62 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
63 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
64 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
65 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
66 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
67 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
68 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
69 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
70 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
71 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
72 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
73 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
74 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
75 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
76 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
77 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
78 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
79 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
80 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
81 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
82 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
83 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
84 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
85 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
86 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
87 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
88 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
89 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
90 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
91 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
92 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
93 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
94 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
95 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
96 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
97 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
98 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
99 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
100 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.34410205 
-----------------GENEL TOPLAM-----------------------
101 | 3 | 3 | 8 | 466 | 8 | 3 | 2 | 1 | 1 | 0 | 0.34725684 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 57 | 43 | 37 | 52 | 53 | 54 | 44 | 45 | 59 | 56 | 0.5109524 
2 | 81 | 38 | 52 | 50 | 44 | 61 | 56 | 56 | 46 | 16 | 0.44455904 
3 | 80 | 54 | 53 | 38 | 66 | 62 | 71 | 53 | 22 | 1 | 0.40977338 
4 | 86 | 66 | 54 | 59 | 55 | 70 | 68 | 41 | 1 | 0 | 0.37055084 
5 | 85 | 50 | 64 | 80 | 91 | 65 | 59 | 6 | 0 | 0 | 0.344857 
6 | 55 | 71 | 88 | 93 | 90 | 81 | 18 | 4 | 0 | 0 | 0.33170572 
7 | 24 | 69 | 101 | 140 | 118 | 43 | 5 | 0 | 0 | 0 | 0.32935768 
8 | 7 | 46 | 130 | 182 | 121 | 14 | 0 | 0 | 0 | 0 | 0.33117253 
9 | 0 | 23 | 134 | 265 | 77 | 1 | 0 | 0 | 0 | 0 | 0.33045495 
10 | 0 | 3 | 132 | 328 | 37 | 0 | 0 | 0 | 0 | 0 | 0.33209252 
11 | 0 | 0 | 88 | 399 | 13 | 0 | 0 | 0 | 0 | 0 | 0.3335655 
12 | 0 | 0 | 45 | 454 | 1 | 0 | 0 | 0 | 0 | 0 | 0.3342894 
13 | 0 | 0 | 13 | 487 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3336871 
14 | 0 | 0 | 1 | 499 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3339673 
15 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3339656 
16 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3338756 
17 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3340273 
18 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33413866 
19 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33410552 
20 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33417547 
21 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33418486 
22 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33420205 
23 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33420053 
24 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33421585 
25 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33421177 
26 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3342131 
27 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3342138 
28 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33421537 
29 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33421215 
30 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33421373 
31 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3342118 
32 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33421287 
33 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33421284 
34 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3342126 
35 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3342125 
36 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3342122 
37 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.3342123 
38 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33421242 
39 | 0 | 0 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0.33421242 
