it|dt1|dt2|dt3|dt4|dt5|dt6|dt7|dt8|dt9|dt10|Or
------------------------------------------------------
-----------------SAMPLE-----------------------
8 | 310 | 42 | 50 | 60 | 22 | 7 | 7 | 2 | 0 | 0 | 0.13817528 
9 | 311 | 49 | 57 | 58 | 14 | 8 | 2 | 1 | 0 | 0 | 0.1334068 
10 | 307 | 58 | 67 | 53 | 12 | 3 | 0 | 0 | 0 | 0 | 0.12870272 
11 | 303 | 68 | 75 | 45 | 8 | 1 | 0 | 0 | 0 | 0 | 0.12714459 
12 | 289 | 90 | 82 | 34 | 5 | 0 | 0 | 0 | 0 | 0 | 0.12703332 
13 | 280 | 105 | 84 | 28 | 3 | 0 | 0 | 0 | 0 | 0 | 0.12670067 
14 | 272 | 116 | 92 | 19 | 1 | 0 | 0 | 0 | 0 | 0 | 0.12660299 
15 | 261 | 133 | 95 | 11 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12656468 
16 | 248 | 162 | 81 | 9 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1268197 
17 | 235 | 185 | 76 | 4 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12692088 
18 | 217 | 212 | 69 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12663817 
19 | 192 | 247 | 60 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12659782 
20 | 179 | 270 | 51 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1266236 
21 | 152 | 314 | 34 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1263843 
22 | 141 | 335 | 24 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12609853 
23 | 120 | 366 | 14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12601115 
24 | 101 | 389 | 10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12584944 
25 | 72 | 422 | 6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12604094 
26 | 61 | 435 | 4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12575059 
27 | 42 | 457 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12577397 
28 | 26 | 474 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12572353 
29 | 16 | 484 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12565385 
30 | 11 | 489 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12565002 
31 | 4 | 496 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12573858 
32 | 2 | 498 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12555204 
33 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12539195 
34 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12535189 
35 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12533309 
36 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12528205 
37 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12530713 
38 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12533653 
39 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12532222 
40 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537695 
41 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12544973 
42 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12545142 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12545902 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12545614 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1254647 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12544374 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12544751 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12542601 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12542397 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12541874 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1254277 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1254157 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12540504 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12540452 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12539601 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12539525 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12540059 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12539001 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12538362 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12539512 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12538756 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12539135 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12539299 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12538509 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537913 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537931 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537812 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1253745 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537397 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537177 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537399 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537411 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537429 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537207 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537256 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537433 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537287 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537397 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537386 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537275 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537216 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1253719 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537147 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537159 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537128 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537113 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537095 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537108 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1253717 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537108 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537128 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537108 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1253711 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537114 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537111 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537085 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537089 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537077 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537064 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.12537056 
-----------------GENEL TOPLAM-----------------------
101 | 54 | 411 | 13 | 5 | 3 | 2 | 2 | 2 | 1 | 1 | 0.13924456 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 44 | 61 | 52 | 61 | 51 | 40 | 50 | 48 | 51 | 42 | 0.48656067 
2 | 81 | 57 | 43 | 63 | 53 | 45 | 46 | 42 | 48 | 22 | 0.42986113 
3 | 115 | 49 | 44 | 66 | 55 | 44 | 45 | 37 | 38 | 7 | 0.37330636 
4 | 150 | 44 | 49 | 61 | 53 | 46 | 40 | 34 | 20 | 3 | 0.32649726 
5 | 181 | 40 | 56 | 64 | 49 | 44 | 30 | 26 | 10 | 0 | 0.28078455 
6 | 194 | 51 | 57 | 65 | 49 | 37 | 27 | 15 | 5 | 0 | 0.25137076 
7 | 209 | 46 | 70 | 68 | 54 | 29 | 19 | 5 | 0 | 0 | 0.22292 
8 | 215 | 66 | 68 | 67 | 51 | 19 | 14 | 0 | 0 | 0 | 0.20217611 
9 | 203 | 76 | 79 | 79 | 40 | 15 | 8 | 0 | 0 | 0 | 0.196355 
10 | 189 | 97 | 85 | 76 | 38 | 12 | 3 | 0 | 0 | 0 | 0.19484979 
11 | 175 | 108 | 102 | 77 | 30 | 8 | 0 | 0 | 0 | 0 | 0.19190471 
12 | 152 | 136 | 106 | 79 | 23 | 4 | 0 | 0 | 0 | 0 | 0.18955347 
13 | 127 | 160 | 115 | 81 | 16 | 1 | 0 | 0 | 0 | 0 | 0.1899256 
14 | 97 | 190 | 132 | 70 | 11 | 0 | 0 | 0 | 0 | 0 | 0.19038747 
15 | 71 | 218 | 145 | 60 | 6 | 0 | 0 | 0 | 0 | 0 | 0.19076003 
16 | 51 | 236 | 160 | 50 | 3 | 0 | 0 | 0 | 0 | 0 | 0.19078936 
17 | 34 | 257 | 167 | 41 | 1 | 0 | 0 | 0 | 0 | 0 | 0.19052999 
18 | 20 | 272 | 173 | 35 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1909553 
19 | 12 | 288 | 172 | 28 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1909984 
20 | 3 | 302 | 180 | 15 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19068162 
21 | 1 | 305 | 186 | 8 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19059592 
22 | 0 | 303 | 193 | 4 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19075313 
23 | 0 | 307 | 190 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1906962 
24 | 0 | 305 | 195 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19095524 
25 | 0 | 313 | 187 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19077171 
26 | 0 | 323 | 177 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19077456 
27 | 0 | 329 | 171 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19077833 
28 | 0 | 329 | 171 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19087695 
29 | 0 | 343 | 157 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19089457 
30 | 0 | 347 | 153 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19101512 
31 | 0 | 352 | 148 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19107297 
32 | 0 | 360 | 140 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19104834 
33 | 0 | 367 | 133 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19104505 
34 | 0 | 369 | 131 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108285 
35 | 0 | 381 | 119 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19101085 
36 | 0 | 394 | 106 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19103214 
37 | 0 | 403 | 97 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19099447 
38 | 0 | 416 | 84 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19102664 
39 | 0 | 426 | 74 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19101919 
40 | 0 | 444 | 56 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19099145 
41 | 0 | 452 | 48 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19100943 
42 | 0 | 463 | 37 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19097073 
43 | 0 | 468 | 32 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19096753 
44 | 0 | 478 | 22 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19099455 
45 | 0 | 483 | 17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1910002 
46 | 0 | 486 | 14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19101922 
47 | 0 | 491 | 9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19104122 
48 | 0 | 497 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19103771 
49 | 0 | 498 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1910485 
50 | 0 | 498 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19106251 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19105887 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19105132 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19106536 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19105758 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19104668 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19105296 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19104813 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1910539 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19106416 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19107102 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19107361 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19107576 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108006 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108547 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108939 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108911 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19109274 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19109218 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108969 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1910899 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19109108 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19109337 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19109103 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19109087 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108936 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108906 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108742 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108668 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108726 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108811 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108772 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1910881 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108807 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108891 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108889 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108878 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108874 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108859 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108821 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108856 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108805 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1910876 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108734 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108713 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108701 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.191087 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108707 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108723 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108745 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.19108732 
-----------------GENEL TOPLAM-----------------------
101 | 23 | 396 | 51 | 12 | 5 | 3 | 2 | 2 | 1 | 0 | 0.20153837 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 44 | 45 | 65 | 52 | 46 | 50 | 41 | 52 | 51 | 54 | 0.5056889 
2 | 92 | 36 | 51 | 55 | 49 | 48 | 44 | 48 | 45 | 32 | 0.44104493 
3 | 144 | 29 | 50 | 53 | 46 | 50 | 38 | 44 | 32 | 14 | 0.36834675 
4 | 180 | 30 | 48 | 56 | 52 | 36 | 38 | 31 | 24 | 5 | 0.31160533 
5 | 207 | 28 | 56 | 60 | 50 | 35 | 28 | 22 | 14 | 0 | 0.26558802 
6 | 229 | 36 | 51 | 69 | 47 | 32 | 24 | 6 | 6 | 0 | 0.22310217 
7 | 245 | 35 | 61 | 74 | 41 | 22 | 17 | 5 | 0 | 0 | 0.19707459 
8 | 248 | 51 | 69 | 78 | 27 | 17 | 8 | 2 | 0 | 0 | 0.18111408 
9 | 234 | 76 | 77 | 80 | 25 | 7 | 1 | 0 | 0 | 0 | 0.16804826 
10 | 231 | 86 | 86 | 72 | 19 | 6 | 0 | 0 | 0 | 0 | 0.16585515 
11 | 213 | 100 | 95 | 72 | 16 | 4 | 0 | 0 | 0 | 0 | 0.16628647 
12 | 194 | 125 | 104 | 68 | 8 | 1 | 0 | 0 | 0 | 0 | 0.16595568 
13 | 171 | 155 | 115 | 53 | 6 | 0 | 0 | 0 | 0 | 0 | 0.1658248 
14 | 150 | 178 | 123 | 46 | 3 | 0 | 0 | 0 | 0 | 0 | 0.1660412 
15 | 122 | 212 | 130 | 34 | 2 | 0 | 0 | 0 | 0 | 0 | 0.16569355 
16 | 84 | 255 | 138 | 23 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16598134 
17 | 60 | 283 | 142 | 15 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16603532 
18 | 47 | 300 | 146 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1661063 
19 | 32 | 325 | 138 | 5 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16647562 
20 | 24 | 348 | 127 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1663118 
21 | 12 | 372 | 116 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1663788 
22 | 5 | 384 | 111 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16670705 
23 | 0 | 398 | 102 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16671719 
24 | 0 | 413 | 87 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16689265 
25 | 0 | 427 | 73 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16689461 
26 | 0 | 430 | 70 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16697504 
27 | 0 | 440 | 60 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16690163 
28 | 0 | 453 | 47 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16686733 
29 | 0 | 468 | 32 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1668001 
30 | 0 | 476 | 24 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16686545 
31 | 0 | 488 | 12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16685477 
32 | 0 | 491 | 9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16682522 
33 | 0 | 495 | 5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16685008 
34 | 0 | 498 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1668382 
35 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16683918 
36 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16682495 
37 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687694 
38 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16689925 
39 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16685829 
40 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688432 
41 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16686416 
42 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16685441 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16690958 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16690783 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16689159 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16689813 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16691895 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688614 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688178 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688377 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687427 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688284 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16689253 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16689833 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16689548 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688871 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688323 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687052 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687159 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687435 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1668707 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16686873 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687225 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687582 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687472 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687365 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687624 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687901 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688107 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16687995 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688175 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688444 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.166885 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688621 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688535 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16688474 
