it|dt1|dt2|dt3|dt4|dt5|dt6|dt7|dt8|dt9|dt10|Or
6 | 263 | 31 | 49 | 62 | 38 | 26 | 19 | 7 | 5 | 0 | 0.19702858 
7 | 264 | 50 | 53 | 61 | 37 | 15 | 15 | 5 | 0 | 0 | 0.17534667 
8 | 273 | 55 | 66 | 62 | 25 | 12 | 6 | 1 | 0 | 0 | 0.15751691 
9 | 270 | 68 | 72 | 62 | 20 | 7 | 1 | 0 | 0 | 0 | 0.14894697 
10 | 256 | 85 | 84 | 60 | 9 | 6 | 0 | 0 | 0 | 0 | 0.14757597 
11 | 246 | 101 | 88 | 55 | 8 | 2 | 0 | 0 | 0 | 0 | 0.14808439 
12 | 229 | 122 | 98 | 42 | 9 | 0 | 0 | 0 | 0 | 0 | 0.14801046 
13 | 210 | 148 | 99 | 38 | 5 | 0 | 0 | 0 | 0 | 0 | 0.14742728 
14 | 193 | 170 | 108 | 25 | 4 | 0 | 0 | 0 | 0 | 0 | 0.14743187 
15 | 173 | 199 | 109 | 19 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14730453 
16 | 149 | 231 | 108 | 12 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14710058 
17 | 122 | 272 | 97 | 9 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14678383 
18 | 96 | 306 | 94 | 4 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1465436 
19 | 75 | 339 | 83 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14642355 
20 | 65 | 364 | 71 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.146201 
21 | 46 | 390 | 64 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14627914 
22 | 21 | 427 | 52 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14639471 
23 | 15 | 445 | 40 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14630966 
24 | 7 | 463 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14647718 
25 | 4 | 475 | 21 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14632843 
26 | 1 | 482 | 17 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14627157 
27 | 0 | 488 | 12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14625995 
28 | 0 | 492 | 8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14625362 
29 | 0 | 494 | 6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14611803 
30 | 0 | 498 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14608775 
31 | 0 | 499 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14605352 
32 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14605644 
33 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14609079 
34 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14607751 
35 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14609082 
36 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1461036 
37 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14604966 
38 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14604475 
39 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14604221 
40 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1460219 
41 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1459734 
42 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14597818 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14596894 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14598367 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599521 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599265 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599936 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599079 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599365 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14598896 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14598384 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1459936 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599761 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599913 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599568 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599983 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599329 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599608 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599702 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600334 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600682 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600874 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600739 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600758 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600804 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600945 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600906 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600548 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600417 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600264 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600326 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600207 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600204 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1460001 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600016 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600016 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1460001 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600043 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600067 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14600015 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599986 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599922 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599931 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599851 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599812 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599825 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599803 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599757 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599748 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599748 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599782 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1459978 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599775 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599767 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599748 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599746 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599736 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599733 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599721 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.14599726 
-----------------GENEL TOPLAM-----------------------
101 | 37 | 423 | 17 | 7 | 3 | 2 | 2 | 1 | 1 | 1 | 0.15795846 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 42 | 47 | 63 | 46 | 60 | 49 | 42 | 47 | 46 | 58 | 0.5013675 
2 | 115 | 39 | 46 | 45 | 48 | 62 | 42 | 34 | 34 | 35 | 0.40805456 
3 | 153 | 39 | 46 | 44 | 46 | 65 | 35 | 28 | 33 | 11 | 0.34843713 
4 | 189 | 34 | 46 | 47 | 49 | 49 | 38 | 20 | 27 | 1 | 0.30164093 
5 | 221 | 36 | 47 | 56 | 46 | 41 | 28 | 14 | 11 | 0 | 0.2473904 
6 | 235 | 40 | 49 | 65 | 41 | 36 | 22 | 7 | 5 | 0 | 0.21924548 
7 | 252 | 54 | 45 | 69 | 38 | 24 | 11 | 6 | 1 | 0 | 0.18971519 
8 | 253 | 61 | 60 | 69 | 32 | 16 | 4 | 5 | 0 | 0 | 0.17524454 
9 | 248 | 73 | 76 | 61 | 32 | 6 | 3 | 1 | 0 | 0 | 0.1666996 
10 | 234 | 92 | 83 | 61 | 25 | 4 | 1 | 0 | 0 | 0 | 0.1625251 
11 | 221 | 105 | 94 | 60 | 17 | 3 | 0 | 0 | 0 | 0 | 0.16170669 
12 | 200 | 128 | 107 | 54 | 9 | 2 | 0 | 0 | 0 | 0 | 0.16060083 
13 | 177 | 156 | 112 | 49 | 6 | 0 | 0 | 0 | 0 | 0 | 0.16057315 
14 | 152 | 180 | 124 | 39 | 5 | 0 | 0 | 0 | 0 | 0 | 0.16152455 
15 | 123 | 215 | 135 | 25 | 2 | 0 | 0 | 0 | 0 | 0 | 0.16185956 
16 | 104 | 238 | 139 | 19 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16156614 
17 | 82 | 266 | 141 | 11 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16160007 
18 | 63 | 292 | 138 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1612226 
19 | 46 | 324 | 124 | 6 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16082475 
20 | 34 | 350 | 114 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1609368 
21 | 29 | 365 | 105 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16104802 
22 | 14 | 391 | 94 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16108897 
23 | 8 | 407 | 85 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16107792 
24 | 6 | 420 | 74 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16095215 
25 | 2 | 433 | 65 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16109473 
26 | 0 | 446 | 54 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16101658 
27 | 0 | 462 | 38 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16104333 
28 | 0 | 470 | 30 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16104718 
29 | 0 | 478 | 22 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16104974 
30 | 0 | 484 | 16 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16115704 
31 | 0 | 488 | 12 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16106468 
32 | 0 | 495 | 5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16096029 
33 | 0 | 497 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16092311 
34 | 0 | 499 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16088872 
35 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16082527 
36 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16078924 
37 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16084251 
38 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16083834 
39 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16082864 
40 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16083395 
41 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16080055 
42 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1607639 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16074826 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16074963 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16074584 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072465 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072169 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072923 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072917 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.160735 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16074543 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16074824 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16075063 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16074651 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16074556 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16074736 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16074982 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16074897 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16073549 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16073316 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072352 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072394 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.160723 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16071782 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16071664 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16071986 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072123 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16071971 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16071954 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16071995 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072117 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072313 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072488 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072422 
75 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072501 
76 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072579 
77 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072567 
78 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072524 
79 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072534 
80 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072436 
81 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072366 
82 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072442 
83 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072364 
84 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072331 
85 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072348 
86 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072375 
87 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072343 
88 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072376 
89 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072363 
90 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072306 
91 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072331 
92 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072345 
93 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072324 
94 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072331 
95 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072318 
96 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072269 
97 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072215 
98 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072203 
99 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.16072237 
100 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1607224 
-----------------GENEL TOPLAM-----------------------
101 | 32 | 421 | 23 | 8 | 4 | 3 | 2 | 1 | 1 | 1 | 0.1719592 
-----------------SAMPLE SONU-----------------------
-----------------SAMPLE-----------------------
1 | 45 | 57 | 46 | 52 | 57 | 42 | 45 | 55 | 49 | 52 | 0.5007472 
2 | 101 | 43 | 41 | 54 | 56 | 46 | 48 | 49 | 31 | 31 | 0.42198104 
3 | 145 | 33 | 46 | 48 | 59 | 42 | 44 | 41 | 31 | 11 | 0.36126444 
4 | 187 | 28 | 47 | 50 | 55 | 37 | 36 | 36 | 20 | 4 | 0.30653277 
5 | 224 | 28 | 47 | 57 | 49 | 38 | 28 | 22 | 6 | 1 | 0.24908629 
6 | 248 | 39 | 45 | 62 | 44 | 30 | 19 | 11 | 2 | 0 | 0.20707583 
7 | 258 | 46 | 59 | 68 | 31 | 23 | 11 | 4 | 0 | 0 | 0.18139957 
8 | 258 | 62 | 55 | 79 | 23 | 18 | 4 | 1 | 0 | 0 | 0.16825902 
9 | 257 | 75 | 66 | 72 | 18 | 11 | 1 | 0 | 0 | 0 | 0.15769213 
10 | 248 | 84 | 79 | 70 | 13 | 6 | 0 | 0 | 0 | 0 | 0.15502466 
11 | 235 | 101 | 93 | 57 | 13 | 1 | 0 | 0 | 0 | 0 | 0.15428136 
12 | 224 | 113 | 110 | 41 | 12 | 0 | 0 | 0 | 0 | 0 | 0.15439911 
13 | 200 | 142 | 119 | 29 | 10 | 0 | 0 | 0 | 0 | 0 | 0.15437436 
14 | 178 | 170 | 123 | 27 | 2 | 0 | 0 | 0 | 0 | 0 | 0.15417282 
15 | 158 | 193 | 128 | 21 | 0 | 0 | 0 | 0 | 0 | 0 | 0.154249 
16 | 132 | 224 | 127 | 17 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1545849 
17 | 103 | 265 | 119 | 13 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1543784 
18 | 78 | 294 | 121 | 7 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15416092 
19 | 61 | 324 | 112 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15433033 
20 | 40 | 359 | 99 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15455367 
21 | 25 | 383 | 92 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15470316 
22 | 16 | 406 | 78 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15476069 
23 | 6 | 425 | 69 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1547155 
24 | 2 | 441 | 57 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1547713 
25 | 1 | 452 | 47 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15473555 
26 | 0 | 471 | 29 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546806 
27 | 0 | 477 | 23 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15456425 
28 | 0 | 486 | 14 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15466434 
29 | 0 | 491 | 9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15470968 
30 | 0 | 497 | 3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15473671 
31 | 0 | 498 | 2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15472071 
32 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15474567 
33 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15468062 
34 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546617 
35 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15467119 
36 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15461111 
37 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15458018 
38 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15460736 
39 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15461026 
40 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15459372 
41 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15455392 
42 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15457813 
43 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15457945 
44 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15461262 
45 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15464342 
46 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15465263 
47 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15464276 
48 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546558 
49 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15466796 
50 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15466577 
51 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15466936 
52 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15464906 
53 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546358 
54 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546416 
55 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463111 
56 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15462741 
57 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15462615 
58 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15462902 
59 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15462823 
60 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546337 
61 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463343 
62 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463507 
63 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463187 
64 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463205 
65 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463533 
66 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546333 
67 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546366 
68 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15462911 
69 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15462632 
70 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.1546317 
71 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463203 
72 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463328 
73 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463485 
74 | 0 | 500 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0.15463103 
